20090412	1135	1.2E+01	6.0E+00
20090412	1155	1.2E+01	6.0E+00
20090412	1215	1.2E+01	6.0E+00
20090412	1235	1.2E+01	6.0E+00
20090412	1255	1.2E+01	6.0E+00
20090412	1315	1.2E+01	6.0E+00
20090412	1335	1.2E+01	6.0E+00
20090412	1355	1.2E+01	6.0E+00
20090412	1415	1.2E+01	6.0E+00
20090412	1435	1.2E+01	6.0E+00
20090412	1455	1.2E+01	6.0E+00
20090412	1515	1.2E+01	6.0E+00
20090412	1535	1.2E+01	6.0E+00
20090412	1555	1.2E+01	6.0E+00
20090412	1615	1.2E+01	6.0E+00
20090412	1635	1.2E+01	6.0E+00
20090412	1655	1.2E+01	6.0E+00
20090412	1715	1.2E+01	6.0E+00
20090412	1735	1.2E+01	6.0E+00
20090412	1755	1.2E+01	6.0E+00
20090412	1815	1.2E+01	6.0E+00
20090412	1835	1.2E+01	6.0E+00
20090412	1855	1.2E+01	6.0E+00
20090412	1915	1.2E+01	6.0E+00
20090412	1935	1.2E+01	6.0E+00
20090412	1955	1.2E+01	6.0E+00
20090412	2015	1.2E+01	6.0E+00
20090412	2035	1.2E+01	6.0E+00
20090412	2055	1.2E+01	6.0E+00
20090412	2115	1.3E+01	6.0E+00
20090412	2135	1.3E+01	6.0E+00
20090412	2155	1.3E+01	6.0E+00
20090412	2215	1.3E+01	6.0E+00
20090412	2235	1.3E+01	6.0E+00
20090412	2255	1.3E+01	6.0E+00
20090412	2315	1.3E+01	6.0E+00
20090412	2335	1.3E+01	6.0E+00
20090412	2355	1.3E+01	6.0E+00
20090413	0015	1.3E+01	6.0E+00
20090413	0035	1.3E+01	6.0E+00
20090413	0055	1.3E+01	6.0E+00
20090413	0115	1.3E+01	6.0E+00
20090413	0135	1.3E+01	6.0E+00
20090413	0155	1.3E+01	6.0E+00
20090413	0215	1.3E+01	6.0E+00
20090413	0235	1.3E+01	6.0E+00
20090413	0255	1.3E+01	6.0E+00
20090413	0315	1.3E+01	6.0E+00
20090413	0335	1.3E+01	6.0E+00
20090413	0355	1.3E+01	6.0E+00
20090413	0415	1.3E+01	6.0E+00
20090413	0435	1.3E+01	6.0E+00
20090413	0455	1.3E+01	6.0E+00
20090413	0515	1.2E+01	6.0E+00
20090413	0535	1.2E+01	6.0E+00
20090413	0555	1.2E+01	6.0E+00
20090413	0615	1.2E+01	6.0E+00
20090413	0635	1.2E+01	6.0E+00
20090413	0655	1.2E+01	6.0E+00
20090413	0715	1.2E+01	6.0E+00
20090413	0735	1.2E+01	6.0E+00
20090413	0755	1.2E+01	6.0E+00
20090413	0815	1.2E+01	6.0E+00
20090413	0835	1.2E+01	6.0E+00
20090413	0855	1.2E+01	6.0E+00
20090413	0915	1.2E+01	6.0E+00
20090413	0935	1.2E+01	6.0E+00
20090413	0955	1.2E+01	6.0E+00
20090413	1015	1.2E+01	6.0E+00
20090413	1035	1.2E+01	6.0E+00
20090413	1055	1.2E+01	6.0E+00
20090413	1115	1.2E+01	6.0E+00
20090413	1135	1.2E+01	6.0E+00
20090413	1155	1.2E+01	6.0E+00
20090413	1215	1.2E+01	6.0E+00
20090413	1235	1.2E+01	6.0E+00
20090413	1255	1.2E+01	6.0E+00
20090413	1315	1.2E+01	6.0E+00
20090413	1335	1.2E+01	6.0E+00
20090413	1355	1.2E+01	6.0E+00
20090413	1415	1.2E+01	6.0E+00
20090413	1435	1.2E+01	6.0E+00
20090413	1455	1.2E+01	6.0E+00
20090413	1515	1.2E+01	6.0E+00
20090413	1535	1.2E+01	6.0E+00
20090413	1555	1.2E+01	6.0E+00
20090413	1615	1.2E+01	6.0E+00
20090413	1635	1.2E+01	6.0E+00
20090413	1655	1.2E+01	6.0E+00
20090413	1715	1.2E+01	6.0E+00
20090413	1735	1.2E+01	6.0E+00
20090413	1755	1.2E+01	6.0E+00
20090413	1815	1.2E+01	6.0E+00
20090413	1835	1.2E+01	6.0E+00
20090413	1855	1.2E+01	6.0E+00
20090413	1915	1.2E+01	6.0E+00
20090413	1935	1.2E+01	6.0E+00
20090413	1955	1.2E+01	6.0E+00
20090413	2015	1.2E+01	6.0E+00
20090413	2035	1.2E+01	6.0E+00
20090413	2055	1.2E+01	6.0E+00
20090413	2115	1.2E+01	6.0E+00
20090413	2135	1.2E+01	6.0E+00
20090413	2155	1.2E+01	6.0E+00
20090413	2215	1.2E+01	6.0E+00
20090413	2235	1.2E+01	6.0E+00
20090413	2255	1.2E+01	6.0E+00
20090413	2315	1.2E+01	6.0E+00
20090413	2335	1.2E+01	6.0E+00
20090413	2355	1.2E+01	6.0E+00
20090414	0015	1.2E+01	6.0E+00
20090414	0035	1.2E+01	6.0E+00
20090414	0055	1.2E+01	6.0E+00
20090414	0115	1.2E+01	6.0E+00
20090414	0135	1.2E+01	6.0E+00
20090414	0155	1.2E+01	6.0E+00
20090414	0215	1.2E+01	6.0E+00
20090414	0235	1.2E+01	6.0E+00
20090414	0255	1.2E+01	6.0E+00
20090414	0315	1.2E+01	6.0E+00
20090414	0335	1.2E+01	6.0E+00
20090414	0355	1.3E+01	6.0E+00
20090414	0415	1.3E+01	6.0E+00
20090414	0435	1.2E+01	6.0E+00
20090414	0455	1.2E+01	6.0E+00
20090414	0515	1.2E+01	6.0E+00
20090414	0535	1.2E+01	6.0E+00
20090414	0555	1.2E+01	6.0E+00
20090414	0615	1.2E+01	6.0E+00
20090414	0635	1.2E+01	6.0E+00
20090414	0655	1.2E+01	6.0E+00
20090414	0715	1.2E+01	6.0E+00
20090414	0735	1.2E+01	6.0E+00
20090414	0755	1.2E+01	6.0E+00
20090414	0815	1.2E+01	6.0E+00
20090414	0835	1.2E+01	6.0E+00
20090414	0855	1.2E+01	6.0E+00
20090414	0915	1.2E+01	6.0E+00
20090414	0935	1.2E+01	6.0E+00
20090414	0955	1.2E+01	6.0E+00
20090414	1015	1.2E+01	6.0E+00
20090414	1035	1.2E+01	6.0E+00
20090414	1055	1.2E+01	6.0E+00
20090414	1115	1.2E+01	6.0E+00
20090414	1135	1.2E+01	6.0E+00
20090414	1155	1.2E+01	6.0E+00
20090414	1215	1.2E+01	6.0E+00
20090414	1235	1.2E+01	6.0E+00
20090414	1255	1.2E+01	6.0E+00
20090414	1315	1.2E+01	6.0E+00
20090414	1335	1.2E+01	6.0E+00
20090414	1355	1.2E+01	6.0E+00
20090414	1415	1.2E+01	6.0E+00
20090414	1435	1.2E+01	6.0E+00
20090414	1455	1.2E+01	6.0E+00
20090414	1515	1.2E+01	6.0E+00
20090414	1535	1.1E+01	6.0E+00
